Disp,comp_str,R_max,EnvNoiseSigma,Repeat,RunID,RunName,S_global,Occ_thresh,comp_conn
1.5848931924611142e-4,0.38,23,0.039810717055349734,B,2241,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,23,0.039810717055349734,B,2242,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,23,0.039810717055349734,B,2243,TrialLatin,50,0.1,0.01
0.01,0.38,23,0.039810717055349734,B,2244,TrialLatin,50,0.1,0.01
1e-5,0.56,23,0.039810717055349734,B,2245,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,23,0.039810717055349734,B,2246,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,23,0.039810717055349734,B,2247,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,23,0.039810717055349734,B,2248,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,23,0.039810717055349734,B,2249,TrialLatin,50,0.1,0.01
0.01,0.56,23,0.039810717055349734,B,2250,TrialLatin,50,0.1,0.01
1e-5,0.74,23,0.039810717055349734,B,2251,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,23,0.039810717055349734,B,2252,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,23,0.039810717055349734,B,2253,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,23,0.039810717055349734,B,2254,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,23,0.039810717055349734,B,2255,TrialLatin,50,0.1,0.01
0.01,0.74,23,0.039810717055349734,B,2256,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,23,0.039810717055349734,B,2257,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,23,0.039810717055349734,B,2258,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,23,0.039810717055349734,B,2259,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,23,0.039810717055349734,B,2260,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,23,0.039810717055349734,B,2261,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,23,0.039810717055349734,B,2262,TrialLatin,50,0.1,0.01
1e-5,1.1,23,0.039810717055349734,B,2263,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,23,0.039810717055349734,B,2264,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,23,0.039810717055349734,B,2265,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,23,0.039810717055349734,B,2266,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,23,0.039810717055349734,B,2267,TrialLatin,50,0.1,0.01
0.01,1.1,23,0.039810717055349734,B,2268,TrialLatin,50,0.1,0.01
1e-5,0.2,32,0.039810717055349734,B,2269,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,32,0.039810717055349734,B,2270,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,32,0.039810717055349734,B,2271,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,32,0.039810717055349734,B,2272,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,32,0.039810717055349734,B,2273,TrialLatin,50,0.1,0.01
0.01,0.2,32,0.039810717055349734,B,2274,TrialLatin,50,0.1,0.01
1e-5,0.38,32,0.039810717055349734,B,2275,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,32,0.039810717055349734,B,2276,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,32,0.039810717055349734,B,2277,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,32,0.039810717055349734,B,2278,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,32,0.039810717055349734,B,2279,TrialLatin,50,0.1,0.01
0.01,0.38,32,0.039810717055349734,B,2280,TrialLatin,50,0.1,0.01
1e-5,0.56,32,0.039810717055349734,B,2281,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,32,0.039810717055349734,B,2282,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,32,0.039810717055349734,B,2283,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,32,0.039810717055349734,B,2284,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,32,0.039810717055349734,B,2285,TrialLatin,50,0.1,0.01
0.01,0.56,32,0.039810717055349734,B,2286,TrialLatin,50,0.1,0.01
1e-5,0.74,32,0.039810717055349734,B,2287,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,32,0.039810717055349734,B,2288,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,32,0.039810717055349734,B,2289,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,32,0.039810717055349734,B,2290,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,32,0.039810717055349734,B,2291,TrialLatin,50,0.1,0.01
0.01,0.74,32,0.039810717055349734,B,2292,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,32,0.039810717055349734,B,2293,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,32,0.039810717055349734,B,2294,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,32,0.039810717055349734,B,2295,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,32,0.039810717055349734,B,2296,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,32,0.039810717055349734,B,2297,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,32,0.039810717055349734,B,2298,TrialLatin,50,0.1,0.01
1e-5,1.1,32,0.039810717055349734,B,2299,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,32,0.039810717055349734,B,2300,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,32,0.039810717055349734,B,2301,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,32,0.039810717055349734,B,2302,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,32,0.039810717055349734,B,2303,TrialLatin,50,0.1,0.01
0.01,1.1,32,0.039810717055349734,B,2304,TrialLatin,50,0.1,0.01
1e-5,0.2,41,0.039810717055349734,B,2305,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,41,0.039810717055349734,B,2306,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,41,0.039810717055349734,B,2307,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,41,0.039810717055349734,B,2308,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,41,0.039810717055349734,B,2309,TrialLatin,50,0.1,0.01
0.01,0.2,41,0.039810717055349734,B,2310,TrialLatin,50,0.1,0.01
1e-5,0.38,41,0.039810717055349734,B,2311,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,41,0.039810717055349734,B,2312,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,41,0.039810717055349734,B,2313,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,41,0.039810717055349734,B,2314,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,41,0.039810717055349734,B,2315,TrialLatin,50,0.1,0.01
0.01,0.38,41,0.039810717055349734,B,2316,TrialLatin,50,0.1,0.01
1e-5,0.56,41,0.039810717055349734,B,2317,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,41,0.039810717055349734,B,2318,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,41,0.039810717055349734,B,2319,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,41,0.039810717055349734,B,2320,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,41,0.039810717055349734,B,2321,TrialLatin,50,0.1,0.01
0.01,0.56,41,0.039810717055349734,B,2322,TrialLatin,50,0.1,0.01
1e-5,0.74,41,0.039810717055349734,B,2323,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,41,0.039810717055349734,B,2324,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,41,0.039810717055349734,B,2325,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,41,0.039810717055349734,B,2326,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,41,0.039810717055349734,B,2327,TrialLatin,50,0.1,0.01
0.01,0.74,41,0.039810717055349734,B,2328,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,41,0.039810717055349734,B,2329,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,41,0.039810717055349734,B,2330,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,41,0.039810717055349734,B,2331,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,41,0.039810717055349734,B,2332,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,41,0.039810717055349734,B,2333,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,41,0.039810717055349734,B,2334,TrialLatin,50,0.1,0.01
1e-5,1.1,41,0.039810717055349734,B,2335,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,41,0.039810717055349734,B,2336,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,41,0.039810717055349734,B,2337,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,41,0.039810717055349734,B,2338,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,41,0.039810717055349734,B,2339,TrialLatin,50,0.1,0.01
0.01,1.1,41,0.039810717055349734,B,2340,TrialLatin,50,0.1,0.01
1e-5,0.2,50,0.039810717055349734,B,2341,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,50,0.039810717055349734,B,2342,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,50,0.039810717055349734,B,2343,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,50,0.039810717055349734,B,2344,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,50,0.039810717055349734,B,2345,TrialLatin,50,0.1,0.01
0.01,0.2,50,0.039810717055349734,B,2346,TrialLatin,50,0.1,0.01
1e-5,0.38,50,0.039810717055349734,B,2347,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,50,0.039810717055349734,B,2348,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,50,0.039810717055349734,B,2349,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,50,0.039810717055349734,B,2350,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,50,0.039810717055349734,B,2351,TrialLatin,50,0.1,0.01
0.01,0.38,50,0.039810717055349734,B,2352,TrialLatin,50,0.1,0.01
1e-5,0.56,50,0.039810717055349734,B,2353,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,50,0.039810717055349734,B,2354,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,50,0.039810717055349734,B,2355,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,50,0.039810717055349734,B,2356,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,50,0.039810717055349734,B,2357,TrialLatin,50,0.1,0.01
0.01,0.56,50,0.039810717055349734,B,2358,TrialLatin,50,0.1,0.01
1e-5,0.74,50,0.039810717055349734,B,2359,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,50,0.039810717055349734,B,2360,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,50,0.039810717055349734,B,2361,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,50,0.039810717055349734,B,2362,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,50,0.039810717055349734,B,2363,TrialLatin,50,0.1,0.01
0.01,0.74,50,0.039810717055349734,B,2364,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,50,0.039810717055349734,B,2365,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,50,0.039810717055349734,B,2366,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,50,0.039810717055349734,B,2367,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,50,0.039810717055349734,B,2368,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,50,0.039810717055349734,B,2369,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,50,0.039810717055349734,B,2370,TrialLatin,50,0.1,0.01
1e-5,1.1,50,0.039810717055349734,B,2371,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,50,0.039810717055349734,B,2372,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,50,0.039810717055349734,B,2373,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,50,0.039810717055349734,B,2374,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,50,0.039810717055349734,B,2375,TrialLatin,50,0.1,0.01
0.01,1.1,50,0.039810717055349734,B,2376,TrialLatin,50,0.1,0.01
1e-5,0.2,5,0.1,B,2377,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,5,0.1,B,2378,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,5,0.1,B,2379,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,5,0.1,B,2380,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,5,0.1,B,2381,TrialLatin,50,0.1,0.01
0.01,0.2,5,0.1,B,2382,TrialLatin,50,0.1,0.01
1e-5,0.38,5,0.1,B,2383,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,5,0.1,B,2384,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,5,0.1,B,2385,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,5,0.1,B,2386,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,5,0.1,B,2387,TrialLatin,50,0.1,0.01
0.01,0.38,5,0.1,B,2388,TrialLatin,50,0.1,0.01
1e-5,0.56,5,0.1,B,2389,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,5,0.1,B,2390,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,5,0.1,B,2391,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,5,0.1,B,2392,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,5,0.1,B,2393,TrialLatin,50,0.1,0.01
0.01,0.56,5,0.1,B,2394,TrialLatin,50,0.1,0.01
1e-5,0.74,5,0.1,B,2395,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,5,0.1,B,2396,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,5,0.1,B,2397,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,5,0.1,B,2398,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,5,0.1,B,2399,TrialLatin,50,0.1,0.01
0.01,0.74,5,0.1,B,2400,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,5,0.1,B,2401,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,5,0.1,B,2402,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,5,0.1,B,2403,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,5,0.1,B,2404,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,5,0.1,B,2405,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,5,0.1,B,2406,TrialLatin,50,0.1,0.01
1e-5,1.1,5,0.1,B,2407,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,5,0.1,B,2408,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,5,0.1,B,2409,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,5,0.1,B,2410,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,5,0.1,B,2411,TrialLatin,50,0.1,0.01
0.01,1.1,5,0.1,B,2412,TrialLatin,50,0.1,0.01
1e-5,0.2,14,0.1,B,2413,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,14,0.1,B,2414,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,14,0.1,B,2415,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,14,0.1,B,2416,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,14,0.1,B,2417,TrialLatin,50,0.1,0.01
0.01,0.2,14,0.1,B,2418,TrialLatin,50,0.1,0.01
1e-5,0.38,14,0.1,B,2419,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,14,0.1,B,2420,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,14,0.1,B,2421,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,14,0.1,B,2422,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,14,0.1,B,2423,TrialLatin,50,0.1,0.01
0.01,0.38,14,0.1,B,2424,TrialLatin,50,0.1,0.01
1e-5,0.56,14,0.1,B,2425,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,14,0.1,B,2426,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,14,0.1,B,2427,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,14,0.1,B,2428,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,14,0.1,B,2429,TrialLatin,50,0.1,0.01
0.01,0.56,14,0.1,B,2430,TrialLatin,50,0.1,0.01
1e-5,0.74,14,0.1,B,2431,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,14,0.1,B,2432,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,14,0.1,B,2433,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,14,0.1,B,2434,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,14,0.1,B,2435,TrialLatin,50,0.1,0.01
0.01,0.74,14,0.1,B,2436,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,14,0.1,B,2437,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,14,0.1,B,2438,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,14,0.1,B,2439,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,14,0.1,B,2440,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,14,0.1,B,2441,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,14,0.1,B,2442,TrialLatin,50,0.1,0.01
1e-5,1.1,14,0.1,B,2443,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,14,0.1,B,2444,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,14,0.1,B,2445,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,14,0.1,B,2446,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,14,0.1,B,2447,TrialLatin,50,0.1,0.01
0.01,1.1,14,0.1,B,2448,TrialLatin,50,0.1,0.01
1e-5,0.2,23,0.1,B,2449,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,23,0.1,B,2450,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,23,0.1,B,2451,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,23,0.1,B,2452,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,23,0.1,B,2453,TrialLatin,50,0.1,0.01
0.01,0.2,23,0.1,B,2454,TrialLatin,50,0.1,0.01
1e-5,0.38,23,0.1,B,2455,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,23,0.1,B,2456,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,23,0.1,B,2457,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,23,0.1,B,2458,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,23,0.1,B,2459,TrialLatin,50,0.1,0.01
0.01,0.38,23,0.1,B,2460,TrialLatin,50,0.1,0.01
1e-5,0.56,23,0.1,B,2461,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,23,0.1,B,2462,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,23,0.1,B,2463,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,23,0.1,B,2464,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,23,0.1,B,2465,TrialLatin,50,0.1,0.01
0.01,0.56,23,0.1,B,2466,TrialLatin,50,0.1,0.01
1e-5,0.74,23,0.1,B,2467,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,23,0.1,B,2468,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,23,0.1,B,2469,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,23,0.1,B,2470,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,23,0.1,B,2471,TrialLatin,50,0.1,0.01
0.01,0.74,23,0.1,B,2472,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,23,0.1,B,2473,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,23,0.1,B,2474,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,23,0.1,B,2475,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,23,0.1,B,2476,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,23,0.1,B,2477,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,23,0.1,B,2478,TrialLatin,50,0.1,0.01
1e-5,1.1,23,0.1,B,2479,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,23,0.1,B,2480,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,23,0.1,B,2481,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,23,0.1,B,2482,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,23,0.1,B,2483,TrialLatin,50,0.1,0.01
0.01,1.1,23,0.1,B,2484,TrialLatin,50,0.1,0.01
1e-5,0.2,32,0.1,B,2485,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,32,0.1,B,2486,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,32,0.1,B,2487,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,32,0.1,B,2488,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,32,0.1,B,2489,TrialLatin,50,0.1,0.01
0.01,0.2,32,0.1,B,2490,TrialLatin,50,0.1,0.01
1e-5,0.38,32,0.1,B,2491,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,32,0.1,B,2492,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,32,0.1,B,2493,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,32,0.1,B,2494,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,32,0.1,B,2495,TrialLatin,50,0.1,0.01
0.01,0.38,32,0.1,B,2496,TrialLatin,50,0.1,0.01
1e-5,0.56,32,0.1,B,2497,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,32,0.1,B,2498,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,32,0.1,B,2499,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,32,0.1,B,2500,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,32,0.1,B,2501,TrialLatin,50,0.1,0.01
0.01,0.56,32,0.1,B,2502,TrialLatin,50,0.1,0.01
1e-5,0.74,32,0.1,B,2503,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,32,0.1,B,2504,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,32,0.1,B,2505,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,32,0.1,B,2506,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,32,0.1,B,2507,TrialLatin,50,0.1,0.01
0.01,0.74,32,0.1,B,2508,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,32,0.1,B,2509,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,32,0.1,B,2510,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,32,0.1,B,2511,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,32,0.1,B,2512,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,32,0.1,B,2513,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,32,0.1,B,2514,TrialLatin,50,0.1,0.01
1e-5,1.1,32,0.1,B,2515,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,32,0.1,B,2516,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,32,0.1,B,2517,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,32,0.1,B,2518,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,32,0.1,B,2519,TrialLatin,50,0.1,0.01
0.01,1.1,32,0.1,B,2520,TrialLatin,50,0.1,0.01
1e-5,0.2,41,0.1,B,2521,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.2,41,0.1,B,2522,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.2,41,0.1,B,2523,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.2,41,0.1,B,2524,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.2,41,0.1,B,2525,TrialLatin,50,0.1,0.01
0.01,0.2,41,0.1,B,2526,TrialLatin,50,0.1,0.01
1e-5,0.38,41,0.1,B,2527,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.38,41,0.1,B,2528,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.38,41,0.1,B,2529,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.38,41,0.1,B,2530,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.38,41,0.1,B,2531,TrialLatin,50,0.1,0.01
0.01,0.38,41,0.1,B,2532,TrialLatin,50,0.1,0.01
1e-5,0.56,41,0.1,B,2533,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.56,41,0.1,B,2534,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.56,41,0.1,B,2535,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.56,41,0.1,B,2536,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.56,41,0.1,B,2537,TrialLatin,50,0.1,0.01
0.01,0.56,41,0.1,B,2538,TrialLatin,50,0.1,0.01
1e-5,0.74,41,0.1,B,2539,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.74,41,0.1,B,2540,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.74,41,0.1,B,2541,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.74,41,0.1,B,2542,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.74,41,0.1,B,2543,TrialLatin,50,0.1,0.01
0.01,0.74,41,0.1,B,2544,TrialLatin,50,0.1,0.01
1e-5,0.9200000000000002,41,0.1,B,2545,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,0.9200000000000002,41,0.1,B,2546,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,0.9200000000000002,41,0.1,B,2547,TrialLatin,50,0.1,0.01
6.30957344480193e-4,0.9200000000000002,41,0.1,B,2548,TrialLatin,50,0.1,0.01
0.0025118864315095794,0.9200000000000002,41,0.1,B,2549,TrialLatin,50,0.1,0.01
0.01,0.9200000000000002,41,0.1,B,2550,TrialLatin,50,0.1,0.01
1e-5,1.1,41,0.1,B,2551,TrialLatin,50,0.1,0.01
3.9810717055349695e-5,1.1,41,0.1,B,2552,TrialLatin,50,0.1,0.01
1.5848931924611142e-4,1.1,41,0.1,B,2553,TrialLatin,50,0.1,0.01
6.30957344480193e-4,1.1,41,0.1,B,2554,TrialLatin,50,0.1,0.01
0.0025118864315095794,1.1,41,0.1,B,2555,TrialLatin,50,0.1,0.01
0.01,1.1,41,0.1,B,2556,TrialLatin,50,0.1,0.01
1e-5,0.2,50,0.1,B,2557,TrialLatin,50,0.1,0.01
